State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes,Efficiency Gap
MN,49100,1980,R,1,8149,9621,0,-0.4171637591446258
MN,49200,1980,R,1,4644,7252,0,-0.2807666442501681
MN,50100,1980,R,1,7212,10196,0,-0.32858455882352944
MN,50200,1980,D,1,6474,4463,0,-0.3161287373137058
MN,51100,1980,R,1,5694,12516,0,-0.12537067545304778
MN,51200,1980,D,1,12283,4424,0,-0.02959837193990543
MN,52100,1980,D,1,7925,3128,0,-0.06600018094634941
MN,52200,1980,D,1,9998,5770,0,-0.23186199898528664
MN,53100,1980,D,0,13136,12990,0,-0.4944116971599173
MN,53200,1980,R,1,7348,11483,0,-0.2804152726886517
MN,54100,1980,D,0,6779,2926,1176,-0.1029881504379186
MN,54200,1980,D,1,5374,2460,0,-0.12803165688026552
MN,55100,1980,D,0,8139,1982,0,0.1083390969271811
MN,55200,1980,D,1,8764,3838,0,-0.10910966513251864
MN,56200,1980,D,1,8390,3953,0,-0.14052499392368145
MN,57100,1980,D,1,7979,2945,0,-0.039179787623581104
MN,58100,1980,R,1,6321,7466,0,-0.416950750707188
MN,58200,1980,D,1,8252,5863,0,-0.33074743181013105
MN,59100,1980,D,0,6235,3181,203,-0.17565845369583688
MN,60100,1980,D,1,6852,2418,0,-0.021682847896440132
MN,60200,1980,D,0,7892,4084,0,-0.1820307281229125
MN,61100,1980,D,0,8106,6543,0,-0.3933032971533893
MN,61200,1980,D,0,7806,5574,0,-0.3331838565022421
MN,62100,1980,D,1,8182,3898,0,-0.14536423841059606
MN,62200,1980,D,0,6528,5389,0,-0.4044222539229672
MN,63100,1980,D,0,6603,5715,0,-0.4279103750608865
MN,63200,1980,R,1,5383,7216,0,-0.3545122628780062
MN,64100,1980,D,1,6770,3366,0,-0.16416732438831885
MN,64200,1980,D,1,4918,2267,0,-0.13103688239387612
MN,65100,1980,D,1,4880,1632,0,-0.0012285012285012285
MN,65200,1980,D,0,4793,2821,191,-0.24100341476228
MN,66100,1980,D,0,5512,2810,0,-0.1753184330689738
MN,66200,1980,D,1,7353,3365,0,-0.1279156559059526
MN,67100,1980,D,0,6080,3725,0,-0.2598164201937787
MN,67200,1980,D,1,7236,4982,0,-0.3155180880667867
MN,1100,1982,D,0,7050,6647,0,-0.470577498722348
MN,1200,1982,D,0,8314,5141,0,-0.26417688591601635
MN,2100,1982,R,1,5581,7224,0,-0.37169074580242095
MN,2200,1982,D,1,8201,5525,0,-0.3050415270289961
MN,3100,1982,D,0,8119,1759,3,0.14385503138287106
MN,3200,1982,D,0,8147,5794,0,-0.3312172727924826
MN,4100,1982,D,0,7278,6182,0,-0.4185735512630015
MN,4200,1982,R,0,6082,7494,1254,-0.3959929286977018
MN,7100,1982,D,1,9235,2384,0,0.08963766244943627
MN,7200,1982,D,1,8035,2243,0,0.06353376143218525
MN,8100,1982,D,1,9667,2968,0,0.03019390581717452
MN,8200,1982,D,1,9516,3921,0,-0.08361241348515294
MN,9100,1982,R,1,4396,5962,0,-0.3488125120679668
MN,9200,1982,R,1,5154,6934,0,-0.3527465254798147
MN,10100,1982,R,1,4930,7241,0,-0.3101224221510147
MN,10200,1982,R,1,4266,8774,0,-0.15429447852760736
MN,11100,1982,R,0,6865,7311,0,-0.468538374717833
MN,11200,1982,R,1,4970,9944,0,-0.16648786375217914
MN,12100,1982,D,0,6814,6323,0,-0.4626246479409302
MN,12200,1982,D,0,6730,6722,0,-0.4994052928932501
MN,13100,1982,R,0,6297,6895,0,-0.4546694966646452
MN,13200,1982,D,1,9831,4304,0,-0.1089847895295366
MN,14100,1982,D,0,7875,6209,0,-0.3817097415506958
MN,14200,1982,R,1,6384,7406,0,-0.4258883248730965
MN,15100,1982,R,0,5874,7590,0,-0.3725490196078432
MN,15200,1982,D,0,7064,5481,0,-0.3738142686329215
MN,16100,1982,R,0,5418,7266,0,-0.3543046357615894
MN,16200,1982,D,1,7321,5093,0,-0.3205252134686644
MN,17100,1982,R,1,5054,7109,0,-0.33104497245745296
MN,17200,1982,R,0,5103,6764,0,-0.3600320215724277
MN,18100,1982,D,0,7336,5281,0,-0.3371245145438694
MN,18200,1982,D,0,6928,5534,0,-0.3881399454341197
MN,19100,1982,D,1,7511,4711,0,-0.2709049255441008
MN,19200,1982,D,1,7866,6103,0,-0.3737919679289856
MN,20100,1982,D,1,7606,6614,0,-0.43023909985935305
MN,20200,1982,R,1,5570,7636,0,-0.3435559594123883
MN,21100,1982,R,1,5934,6869,0,-0.4269702413496837
MN,21200,1982,R,0,6422,6998,0,-0.4570789865871833
MN,22100,1982,D,1,7831,5281,0,-0.3055216595485052
MN,22200,1982,R,1,5316,7209,0,-0.3488622754491018
MN,23100,1982,R,1,4815,8189,0,-0.2405413718855737
MN,23200,1982,R,0,6392,7023,0,-0.4529631010063362
MN,24100,1982,R,1,5919,7277,0,-0.39709002728099424
MN,24200,1982,R,1,5816,7902,0,-0.34793701705788016
MN,25100,1982,D,1,7512,5742,0,-0.3664554096876415
MN,25200,1982,D,0,6281,5936,0,-0.4717606613734959
MN,26100,1982,R,1,5193,9445,0,-0.2095231589014893
MN,26200,1982,R,0,6226,7261,0,-0.42325943501149255
MN,27100,1982,R,1,5909,7464,0,-0.38372093023255816
MN,27200,1982,R,1,6044,7342,0,-0.4030330195726879
MN,28200,1982,D,1,7737,6118,0,-0.3831468783832551
MN,29100,1982,R,1,3688,10155,0,-0.03283247850899372
MN,29200,1982,D,1,7690,6839,0,-0.4414274898478904
MN,30100,1982,D,1,6500,5898,0,-0.4514437812550411
MN,30200,1982,D,1,7832,5536,0,-0.3282465589467385
MN,31100,1982,R,1,4092,8519,0,-0.1489572595353263
MN,31200,1982,D,0,8798,5119,0,-0.235647050370051
MN,32100,1982,R,0,4452,6687,0,-0.2993536224077565
MN,32200,1982,R,1,5347,8189,0,-0.2900413711583925
MN,33100,1982,R,0,3387,8094,0,-0.09001829108962632
MN,33200,1982,R,0,4410,5653,0,-0.37647818741925865
MN,34100,1982,R,0,4271,7569,0,-0.2214527027027027
MN,34200,1982,R,1,5611,6186,0,-0.4512587946087989
MN,35100,1982,R,1,5795,7736,0,-0.35655162220087205
MN,35200,1982,R,1,6840,6935,0,-0.4931034482758621
MN,36100,1982,R,0,5840,7446,0,-0.3791208791208791
MN,36200,1982,D,0,6695,5519,0,-0.40371704601277225
MN,37100,1982,D,1,7054,4966,0,-0.32628951747088186
MN,37200,1982,D,1,7130,5858,0,-0.4020634431783184
MN,38100,1982,R,1,3782,7868,0,-0.14927038626609446
MN,38200,1982,R,0,6371,7176,0,-0.4405772495755518
MN,39100,1982,R,0,6378,7773,0,-0.4014203943184228
MN,39200,1982,D,1,8883,3277,0,-0.03898026315789474
MN,40100,1982,D,1,6610,6291,0,-0.4752732346329742
MN,40200,1982,D,0,5703,5582,0,-0.4892778023925565
MN,41100,1982,R,1,4320,9759,0,-0.11367994886000428
MN,41200,1982,R,1,4790,9136,0,-0.187921872755996
MN,42100,1982,R,0,3067,11072,0,0.06616450951269537
MN,42200,1982,R,1,2653,13230,0,0.16593212869105334
MN,43100,1982,R,0,5874,8059,0,-0.3431780664609201
MN,43200,1982,R,1,3897,10700,0,-0.033945331232445024
MN,44100,1982,R,1,6656,7794,0,-0.4212456747404844
MN,44200,1982,D,0,8053,7085,0,-0.4360549610252345
MN,45100,1982,R,0,4400,11078,0,-0.06854890812766508
MN,45200,1982,R,1,3498,7095,4364,-0.16043613707165108
MN,46100,1982,R,1,6446,6547,0,-0.4922265835449858
MN,46200,1982,D,1,8962,4588,0,-0.17719557195571956
MN,47100,1982,D,0,7121,3879,0,-0.20527272727272727
MN,48100,1982,R,1,6397,7281,0,-0.4353706682263489
MN,48200,1982,R,1,5361,7556,0,-0.33006890144770457
MN,49100,1982,D,0,7021,4856,0,-0.3177149111728551
MN,49200,1982,D,1,8981,3662,0,-0.07929288934588309
MN,50100,1982,D,0,6113,5408,0,-0.4388073951913896
MN,50200,1982,D,0,6421,4902,0,-0.3658482734257705
MN,51100,1982,D,0,6996,5489,0,-0.379295154185022
MN,51200,1982,D,1,8298,4658,0,-0.21904908922506947
MN,52100,1982,D,1,7728,3555,0,-0.1301515554373837
MN,52200,1982,D,0,6013,5497,0,-0.4551694178974805
MN,53100,1982,R,0,6460,8394,0,-0.369799380638212
MN,53200,1982,R,1,5870,7105,0,-0.4048169556840077
MN,54100,1982,R,1,5633,6876,0,-0.4006315452873931
MN,54200,1982,D,1,6979,3298,0,-0.14182154325192176
MN,55100,1982,R,1,5738,7915,0,-0.34054786493810885
MN,55200,1982,D,0,6868,5881,0,-0.4225821633069261
MN,56100,1982,D,0,6961,6596,0,-0.4730766393744929
MN,56200,1982,D,0,7165,4762,0,-0.29852435650205417
MN,57100,1982,D,1,9018,3443,0,-0.05260412486959313
MN,58100,1982,D,1,9960,2421,0,0.108916888781197
MN,58200,1982,D,1,8882,2786,0,0.02245457661981488
MN,59100,1982,D,1,9490,3131,0,0.0038428016797401156
MN,60100,1982,D,1,5946,1943,0,0.007415388515654709
MN,61200,1982,D,1,10305,3458,0,-0.0025067209184044177
MN,62100,1982,D,1,9146,7282,0,-0.3865351838324811
MN,62200,1982,D,1,8819,6736,0,-0.3660880745740919
MN,63100,1982,R,1,6079,8245,0,-0.3487852555152192
MN,63200,1982,D,1,8908,3581,0,-0.0734646488910241
MN,64100,1982,D,1,9139,5625,0,-0.2619886209699269
MN,64200,1982,D,0,7622,7504,0,-0.4921988628850985
MN,65100,1982,D,1,6732,1449,0,0.14576457645764576
MN,65200,1982,D,1,7429,3382,0,-0.1256590509666081
MN,66100,1982,D,1,8912,3251,0,-0.034572062813450634
MN,67100,1982,D,1,8751,2409,0,0.06827956989247312
MN,67200,1982,D,1,7920,2940,0,-0.04143646408839779
MN,1100,1984,D,1,7729,6497,0,-0.4133980036552791
MN,1200,1984,D,1,9280,4569,0,-0.1598310347317496
MN,2100,1984,D,0,6815,6390,0,-0.467815221507005
MN,2200,1984,D,0,8205,6058,0,-0.3494706583467714
MN,3100,1984,D,1,9284,4517,0,-0.15459024708354466
MN,3200,1984,D,1,7790,6142,0,-0.381711168532874
MN,4100,1984,R,0,6831,7481,0,-0.4545835662381218
MN,4200,1984,R,1,7424,8737,0,-0.4187550275354248
MN,5100,1984,D,1,11693,3509,0,0.03835021707670044
MN,5200,1984,D,1,10582,4134,0,-0.0618374558303887
MN,6200,1984,D,1,11491,2900,0,0.09697032867764577
MN,7200,1984,D,0,8780,4593,0,-0.18690645330142824
MN,8200,1984,R,0,6841,9272,0,-0.3491280332650655
MN,9100,1984,R,0,4967,5523,0,-0.4469971401334604
MN,9200,1984,R,1,5847,7592,0,-0.3701540293176576
MN,10100,1984,R,0,5012,8446,0,-0.2448357854064497
MN,10200,1984,R,1,4441,10215,0,-0.10603165938864627
MN,11100,1984,D,0,8265,6982,0,-0.4158522988128812
MN,11200,1984,R,1,6754,9655,0,-0.32320677676884635
MN,12100,1984,R,0,6264,7807,0,-0.3903418378224717
MN,12200,1984,D,0,7736,6584,0,-0.4195530726256983
MN,13100,1984,R,1,6446,6871,0,-0.4680859052339115
MN,14100,1984,D,0,9064,5262,0,-0.2346084042998744
MN,14200,1984,R,1,6161,8678,0,-0.3303794056203248
MN,15100,1984,R,1,4213,9674,0,-0.10675451861453156
MN,15200,1984,D,1,7980,6226,0,-0.3765310432211741
MN,16100,1984,R,1,5257,8449,0,-0.2671092951991829
MN,16200,1984,D,1,7630,6364,0,-0.40953265685293705
MN,17100,1984,R,1,6004,8115,0,-0.35048516183865713
MN,17200,1984,R,0,5278,8524,0,-0.2648166932328648
MN,18100,1984,D,1,7728,5670,0,-0.3463949843260188
MN,18200,1984,R,0,6488,6903,0,-0.4690090359196475
MN,19100,1984,R,0,6733,7145,0,-0.4703127251765384
MN,19200,1984,D,0,8404,6478,0,-0.3705819110334632
MN,20100,1984,D,1,7398,7371,0,-0.4981718464351005
MN,20200,1984,R,0,6038,8367,0,-0.3383200277681361
MN,21100,1984,R,1,5623,7870,0,-0.33346920625509524
MN,21200,1984,R,1,6347,7663,0,-0.4060670949321913
MN,22100,1984,D,1,9044,5746,0,-0.2770114942528736
MN,22200,1984,R,1,5608,8400,0,-0.30068532267275844
MN,23100,1984,R,1,2758,10833,0,0.09414318298874257
MN,23200,1984,R,0,6622,8159,0,-0.3960151545903525
MN,24100,1984,R,1,6693,8824,0,-0.3626667525939292
MN,24200,1984,R,0,5958,8824,0,-0.30611554593424434
MN,25100,1984,D,1,8000,6875,0,-0.4243697478991597
MN,25200,1984,D,1,7646,5484,0,-0.3353389185072353
MN,26100,1984,R,1,4264,11693,0,-0.03443629754966472
MN,26200,1984,R,1,5253,9524,0,-0.21096975028760911
MN,27100,1984,R,0,7322,7871,0,-0.4638649378003028
MN,27200,1984,R,1,5893,8495,0,-0.31915485126494303
MN,28100,1984,R,0,6677,7280,0,-0.4567958730386186
MN,28200,1984,R,0,7197,7601,0,-0.4726990133801865
MN,29200,1984,D,1,9092,5936,0,-0.2899920149055097
MN,30100,1984,R,0,6662,7323,0,-0.4527350732928137
MN,30200,1984,D,1,8776,5674,0,-0.2853287197231834
MN,31100,1984,R,1,5302,8703,0,-0.25715815780078544
MN,31200,1984,D,1,9158,6223,0,-0.3091801573369742
MN,32100,1984,R,1,5234,8897,0,-0.2407826763852523
MN,32200,1984,R,1,5078,9964,0,-0.1751761733811993
MN,33100,1984,R,1,4676,10170,0,-0.1299339889532534
MN,33200,1984,R,1,3286,8222,0,-0.0710809871393813
MN,34100,1984,R,1,3978,10397,0,-0.05346086956521739
MN,34200,1984,R,1,6083,7802,0,-0.3761973352538711
MN,35100,1984,R,1,5395,9070,0,-0.2459384721742136
MN,35200,1984,R,1,7059,7803,0,-0.4499394428744449
MN,36100,1984,R,1,6970,9403,0,-0.3514016979173029
MN,36200,1984,R,0,7019,7486,0,-0.4678042054463978
MN,37100,1984,R,0,7208,8343,0,-0.4270143399138319
MN,37200,1984,R,0,6617,8148,0,-0.3963088384693532
MN,38100,1984,R,1,4333,9637,0,-0.1203292770221904
MN,38200,1984,R,1,6146,11059,0,-0.21444347573379832
MN,39100,1984,R,1,6347,8626,0,-0.34779269351499364
MN,39200,1984,D,1,8169,5152,0,-0.2735155018392013
MN,40100,1984,R,0,7413,8374,0,-0.4391271299170204
MN,40200,1984,D,1,7238,5966,0,-0.4036655558921539
MN,41100,1984,R,1,4682,12995,0,-0.029727895004808512
MN,41200,1984,R,1,5220,10243,0,-0.17516005949686347
MN,42200,1984,R,1,3114,14988,0,0.15594961882664898
MN,43100,1984,R,1,6104,9389,0,-0.2879687600851998
MN,43200,1984,R,1,4714,12537,0,-0.04651904237435511
MN,44100,1984,R,1,6961,10117,0,-0.3152008431900691
MN,44200,1984,D,1,10325,7345,0,-0.3313525749858517
MN,45200,1984,R,1,4694,11914,0,-0.06526974951830443
MN,46100,1984,D,0,7588,7532,0,-0.4962962962962963
MN,46200,1984,D,1,8999,6299,0,-0.3235063406981305
MN,47100,1984,D,1,7611,6077,0,-0.3879310344827586
MN,47200,1984,D,1,8494,6414,0,-0.3604775959216528
MN,48100,1984,R,0,7451,10520,0,-0.3292248622781148
MN,48200,1984,R,1,6567,10888,0,-0.25244915496992265
MN,49100,1984,D,1,7594,6428,0,-0.4168449579232634
MN,49200,1984,D,1,10416,5002,0,-0.14885199117914127
MN,50100,1984,R,0,6738,6841,0,-0.492414758082333
MN,50200,1984,D,1,8564,5377,0,-0.2713937307223298
MN,51100,1984,R,0,7260,7314,0,-0.4962947715109098
MN,51200,1984,D,1,9929,4769,0,-0.1489318274595183
MN,52100,1984,D,1,8795,6065,0,-0.3162853297442799
MN,52200,1984,D,1,7168,5686,0,-0.3847051501478139
MN,53100,1984,R,1,6655,11030,0,-0.2526152106304778
MN,53200,1984,R,0,7193,7616,0,-0.4714362887433318
MN,54100,1984,R,1,6550,7685,0,-0.4202669476642079
MN,54200,1984,D,1,7606,5012,0,-0.29442066888571883
MN,55100,1984,R,1,5217,9075,0,-0.2300587741393787
MN,55200,1984,R,0,6486,7501,0,-0.427432616000572
MN,56100,1984,D,1,8858,6830,0,-0.3707292197858236
MN,56200,1984,D,1,8106,4684,0,-0.23244722439405785
MN,57100,1984,D,1,9769,3792,0,-0.05925079271440159
MN,57200,1984,D,1,7931,2071,0,0.08588282343531294
MN,58100,1984,D,1,10313,3496,0,-0.006336447244550654
MN,58200,1984,D,1,10421,4168,0,-0.07138940297484406
MN,59100,1984,D,1,12173,3489,0,0.05446303154131018
MN,59200,1984,D,1,11556,4499,0,-0.06044845842416693
MN,60100,1984,D,1,7987,3651,0,-0.12742739302285616
MN,60200,1984,D,0,10084,3031,0,0.037781166603126186
MN,61100,1984,D,1,9902,4185,0,-0.09416483282459004
MN,61200,1984,D,1,11428,4373,0,-0.05350927156509082
MN,62100,1984,D,1,11013,7316,0,-0.2982977794751487
MN,62200,1984,D,1,9507,7678,0,-0.39356997381437303
MN,63100,1984,R,1,6786,9322,0,-0.3425627017630991
MN,63200,1984,D,1,9765,3462,0,-0.02347471081877977
MN,64100,1984,D,1,11181,3429,0,0.03059548254620123
MN,64200,1984,D,1,9172,7141,0,-0.3754980690247042
MN,65200,1984,D,0,8559,3406,0,-0.0693272043460092
MN,66100,1984,D,1,9599,2498,0,0.08700504257253865
MN,66200,1984,D,1,6969,2942,0,-0.09368378569266472
MN,67100,1984,D,1,9039,3047,0,-0.004219758398146616
MN,67200,1984,D,1,8029,3921,0,-0.15623430962343096
MN,1100,1986,D,1,7066,5463,0,-0.3720568281586719
MN,2100,1986,D,1,7296,3772,0,-0.18160462594868088
MN,2200,1986,D,1,8001,4351,0,-0.2045012953367876
MN,3200,1986,D,1,8049,2587,0,0.013538924407672057
MN,4100,1986,D,0,7042,5101,0,-0.3401548217079799
MN,4200,1986,D,0,8757,5443,0,-0.26661971830985914
MN,5100,1986,D,0,9595,2694,0,0.06155911791032631
MN,6100,1986,D,1,9859,2633,0,0.07845020813320525
MN,6200,1986,D,1,9081,2119,0,0.12160714285714284
MN,7100,1986,D,1,6790,1610,0,0.11666666666666667
MN,7200,1986,D,1,5671,1656,0,0.047973249624675855
MN,8100,1986,D,1,7601,2053,0,0.0746840687797804
MN,8200,1986,R,1,2786,7328,0,-0.050919517500494366
MN,9100,1986,D,0,4457,4037,0,-0.4505533317635978
MN,9200,1986,D,0,5529,5146,0,-0.4641217798594848
MN,10100,1986,R,1,4532,5836,0,-0.3742283950617284
MN,11100,1986,D,1,9029,2687,0,0.04131102765448959
MN,11200,1986,D,0,6947,6207,0,-0.4437433480310172
MN,12100,1986,R,1,5674,5791,0,-0.4897950283471435
MN,12200,1986,D,1,6773,5326,0,-0.3804033391189354
MN,13100,1986,R,1,5614,6417,0,-0.43325575596376026
MN,14100,1986,D,1,6848,3796,0,-0.2132656895903796
MN,14200,1986,R,1,5276,6258,0,-0.4148604126929079
MN,15100,1986,R,1,4950,7078,0,-0.32307948121050883
MN,15200,1986,D,1,6691,5230,0,-0.3774431675195034
MN,16200,1986,D,0,6484,4770,0,-0.3476985960547361
MN,17100,1986,R,1,3470,5885,0,-0.2418492784607162
MN,17200,1986,R,1,3691,6215,0,-0.2452049263072885
MN,18100,1986,D,1,6523,4743,0,-0.3420024853541629
MN,18200,1986,D,0,6199,4424,0,-0.3329097241833757
MN,19100,1986,D,0,5569,4764,0,-0.4220942611051969
MN,19200,1986,D,1,7467,3967,0,-0.19389539968514954
MN,20100,1986,D,1,6727,5111,0,-0.36349045446866013
MN,20200,1986,R,1,5010,5961,0,-0.4133169264424392
MN,21100,1986,R,0,4853,6695,0,-0.34049186006234844
MN,21200,1986,D,0,6182,5361,0,-0.42887464264056135
MN,22100,1986,D,1,6503,4257,0,-0.2912639405204461
MN,22200,1986,R,1,3597,6206,0,-0.2338569825563603
MN,23100,1986,R,1,2764,7111,0,-0.05979746835443037
MN,23200,1986,R,0,4194,6335,0,-0.2966568525026118
MN,24100,1986,D,0,5212,5140,0,-0.4930448222565688
MN,24200,1986,R,1,4514,6172,0,-0.3448437207561295
MN,25100,1986,D,1,7313,3670,0,-0.16830556314303924
MN,26200,1986,R,1,3927,7330,0,-0.1976992093808297
MN,27100,1986,D,0,6241,5860,0,-0.46851499876043295
MN,27200,1986,D,0,6863,5390,0,-0.3797845425610055
MN,28100,1986,D,0,6535,5253,0,-0.3912453342382083
MN,28200,1986,D,0,6001,5525,0,-0.4587020648967552
MN,29100,1986,R,0,5557,6217,0,-0.4439442840156276
MN,29200,1986,D,1,8628,3510,0,-0.07834898665348493
MN,30100,1986,R,1,3485,6332,0,-0.20999286951207088
MN,30200,1986,D,1,6916,3628,0,-0.1881638846737481
MN,31100,1986,R,1,3900,5987,0,-0.2889147365227066
MN,31200,1986,D,0,8278,3970,0,-0.14826910516002612
MN,32100,1986,R,1,3456,5896,0,-0.2390932420872541
MN,33100,1986,R,1,2568,6554,0,-0.06303442227581671
MN,33200,1986,R,1,2374,4636,0,-0.17731811697574892
MN,34100,1986,R,1,4678,5678,0,-0.4034376207029741
MN,34200,1986,D,0,4791,4501,0,-0.4687903572965992
MN,35100,1986,R,1,4112,6006,1836,-0.3128088555050405
MN,35200,1986,R,1,4729,6516,0,-0.3410849266340596
MN,36100,1986,D,0,6151,6010,0,-0.48840555875339203
MN,36200,1986,D,0,5554,5084,0,-0.4558187629253619
MN,37100,1986,R,1,4491,5221,0,-0.42483525535420097
MN,37200,1986,R,1,4002,6112,0,-0.2913782875222464
MN,38100,1986,R,0,2177,6489,0,-0.002423263327948304
MN,38200,1986,R,1,4325,6949,0,-0.2672520844420791
MN,39100,1986,R,1,5468,5968,0,-0.4562784190276321
MN,39200,1986,D,0,5584,4100,0,-0.34675753820735233
MN,40100,1986,R,1,5063,5131,0,-0.4933294094565431
MN,40200,1986,D,1,4335,3739,0,-0.4261828090165965
MN,41100,1986,R,1,3018,8100,0,-0.04290339989206692
MN,41200,1986,R,1,2979,6891,0,-0.10364741641337387
MN,42200,1986,R,1,2686,9139,0,0.04570824524312896
MN,43100,1986,R,1,4485,5995,0,-0.3559160305343512
MN,43200,1986,R,1,3093,8129,0,-0.05123863838887899
MN,44100,1986,R,1,3609,6410,0,-0.2204311807565625
MN,44200,1986,D,1,6934,3732,0,-0.1997937371085693
MN,45100,1986,R,1,3424,8024,0,-0.09818308874912647
MN,45200,1986,R,1,3768,6853,0,-0.2095377083137181
MN,46100,1986,D,1,5789,3985,0,-0.3154286883568652
MN,46200,1986,D,1,6609,3220,0,-0.15520398819818906
MN,47100,1986,D,1,4377,2985,0,-0.31092094539527304
MN,47200,1986,D,0,5480,3656,0,-0.30035026269702275
MN,48100,1986,R,1,4608,7380,0,-0.2687687687687688
MN,48200,1986,R,1,3619,7583,0,-0.1461346188180682
MN,49100,1986,D,1,6700,2771,0,-0.08515468271565832
MN,49200,1986,D,1,7090,2440,0,-0.012067156348373556
MN,50100,1986,D,0,5350,4283,0,-0.3892349216235856
MN,50200,1986,D,1,6024,3103,0,-0.17996055659033636
MN,51100,1986,D,0,4935,4803,0,-0.4864448552064079
MN,51200,1986,D,1,7005,2604,0,-0.04199188261005308
MN,52100,1986,D,1,6340,2917,0,-0.13022577508912175
MN,52200,1986,D,1,4436,4047,0,-0.4541435812802075
MN,53100,1986,R,1,3504,7569,0,-0.13289081549715526
MN,53200,1986,R,1,4390,5695,0,-0.3705999008428359
MN,54100,1986,R,1,4384,4886,0,-0.4458468176914779
MN,54200,1986,D,1,5060,3179,0,-0.27169559412550065
MN,55100,1986,R,0,5243,5654,0,-0.4622831972102414
MN,55200,1986,R,1,4702,5721,0,-0.40223544085196206
MN,56100,1986,D,1,6522,4002,0,-0.26054732041049034
MN,56200,1986,D,1,5553,2488,0,-0.1188285039174232
MN,57100,1986,D,1,6132,2158,0,-0.020627261761158026
MN,57200,1986,D,0,3851,1059,0,0.06863543788187372
MN,58100,1986,D,1,6541,2003,0,0.031132958801498124
MN,58200,1986,D,1,5699,1752,0,0.02972755334854382
MN,59200,1986,D,1,6435,2107,0,0.006672910325450714
MN,60100,1986,D,1,3610,1249,0,-0.01409755093640667
MN,60200,1986,D,1,5317,1344,0,0.09645698844017417
MN,61100,1986,D,1,5642,1627,0,0.05234557710826799
MN,61200,1986,D,1,7414,2515,0,-0.006596837546580723
MN,62100,1986,D,1,7453,4237,0,-0.22489307100085545
MN,62200,1986,D,0,6870,4902,0,-0.3328236493374108
MN,63100,1986,R,1,4345,6700,0,-0.2867813490267089
MN,63200,1986,D,1,6573,2369,0,-0.02985909192574368
MN,64100,1986,D,1,7288,2554,0,-0.019000203210729528
MN,64200,1986,D,0,6269,5399,0,-0.42543709290366816
MN,65100,1986,D,1,3944,899,0,0.12874251497005987
MN,66100,1986,D,1,6173,1552,0,0.09818770226537216
MN,66200,1986,D,1,3845,2914,0,-0.3622577304334961
MN,67100,1986,D,1,5961,1517,0,0.09427654453062316
MN,67200,1986,D,0,4525,3158,0,-0.3220747103995835
MN,1100,1988,D,1,7428,6554,0,-0.4374910599342011
MN,2100,1988,D,1,8023,4660,0,-0.2348419143735709
MN,3200,1988,D,1,8563,4963,0,-0.2338459263640396
MN,4100,1988,D,1,9458,5170,0,-0.2068635493573968
MN,4200,1988,D,1,9250,6994,0,-0.3611179512435361
MN,5100,1988,D,1,11277,2679,0,0.11607910576096304
MN,5200,1988,D,0,10941,2827,0,0.08933759442184776
MN,6100,1988,D,1,10573,3845,0,-0.03336107643223748
MN,6200,1988,D,1,9952,3412,0,-0.010625561209218795
MN,7100,1988,D,1,9125,2095,0,0.1265597147950089
MN,7200,1988,D,1,8327,2995,0,-0.029058470234940827
MN,8100,1988,D,1,10749,3405,0,0.018863925392115302
MN,8200,1988,R,1,6417,8811,0,-0.34278959810874704
MN,9100,1988,D,0,6749,6554,0,-0.485341652258889
MN,9200,1988,D,1,6666,6520,0,-0.4889276505384499
MN,10100,1988,R,1,6311,6958,0,-0.4512397317054789
MN,11100,1988,D,1,9451,4471,0,-0.1422927740267203
MN,11200,1988,D,1,8628,6725,0,-0.37605028333224777
MN,12100,1988,R,1,6016,7350,0,-0.4001945234176268
MN,12200,1988,D,1,8600,5114,0,-0.2458072043167566
MN,13100,1988,D,0,7778,7151,0,-0.4580012057070132
MN,13200,1988,D,1,10602,4398,0,-0.0864
MN,14100,1988,D,1,9622,4181,0,-0.10581033108744477
MN,14200,1988,R,1,7288,7473,0,-0.4874669737822641
MN,15100,1988,R,1,6896,7049,0,-0.4890283255647186
MN,16100,1988,R,1,6036,8627,0,-0.32329673327422764
MN,16200,1988,D,1,10594,3560,0,-0.0030380104564080826
MN,17100,1988,R,1,5127,8542,0,-0.2501646060428707
MN,17200,1988,R,1,5136,9104,0,-0.2213483146067416
MN,18100,1988,D,1,8218,5325,0,-0.2863841098722587
MN,18200,1988,D,1,10517,6149,0,-0.2379095163806552
MN,19100,1988,D,1,8047,6901,0,-0.4233342253144233
MN,19200,1988,D,1,10177,5897,0,-0.23373149185019285
MN,20100,1988,D,1,7295,6431,0,-0.4370537665743844
MN,20200,1988,R,1,5560,7712,0,-0.3378541289933695
MN,21100,1988,R,1,3456,10893,0,0.018293957767091786
